referendumą	2	ˌ
referendumų	2	ˌ
referento	2	ˌ
referentė	2	ˌ
referuoja	2	ˈ
referuojam	2	ˈ
referuojama	2	ˈ
referuojamas	2	ˈ
referuoju	2	ˈ
referuot	2	ˈ
refinansavimas	3	ˌ
refinansuoti	3	ˈ
refinansuotis	3	ˈ
refleksai	1	ˋ
refleksais	1	ˋ
refleksas	1	ˋ
refleksija	1	ˋ
refleksijas	1	ˋ
refleksijos	1	ˋ
refleksiją	1	ˋ
refleksijų	1	ˋ
refleksiniai	1	ˋ
refleksinių	1	ˋ
refleksu	2	ˋ
refleksyviai	3	ˌ
refleksyvus	3	ˋ
refleksų	1	ˋ
reflektavimas	2	ˌ
reflektavimo	2	ˌ
reflektavimui	2	ˌ
reflektavo	2	ˌ
reflektoriai	1	ˋ
reflektuodamos	2	ˈ
reflektuoja	2	ˈ
reflektuojam	2	ˈ
reflektuojami	2	ˈ
reflektuojant	2	ˈ
reflektuojančiai	2	ˈ
reflektuojančius	2	ˈ
reflektuojate	2	ˈ
reflektuoji	2	ˈ
reflektuosime	2	ˈ
reflektuosiu	2	ˈ
reflektuot	2	ˈ
reflektuoti	2	ˈ
reforma	1	ˋ
reformacija	2	ˌ
reformacijos	2	ˌ
reformaciją	2	ˌ
reformai	1	ˋ
reformas	1	ˋ
reformatoriai	2	ˌ
reformatoriais	2	ˌ
reformatorius	2	ˌ
reformatorišką	2	ˌ
reformatorių	2	ˌ
reformatų	2	ˌ
reformavimo	2	ˌ
reformavimą	2	ˌ
reformavo	2	ˌ
reformavus	2	ˌ
reformistai	2	ˋ
reformistų	2	ˋ
reformoj	1	ˋ
reformoje	1	ˋ
reformom	1	ˋ
reformomis	1	ˋ
reformoms	1	ˋ
reformos	1	ˋ
reformose	1	ˋ
reformuojam	2	ˈ
reformuojama	2	ˈ
reformuojamas	2	ˈ
reformuojamos	2	ˈ
reformuojant	2	ˈ
reformuot	2	ˈ
reformuota	2	ˈ
reformuotas	2	ˈ
reformuoti	2	ˈ
reformuotis	2	ˈ
reformuotos	2	ˈ
reformuotume	2	ˈ
reformuotą	2	ˈ
reformuotų	2	ˈ
reformą	1	ˋ
reformų	1	ˋ
refrenas	1	ˋ
rega	1	ˋ
regalijas	1	ˌ
regalijomis	1	ˌ
regalijų	1	ˌ
regata	2	ˋ
regatoje	1	ˌ
regbininkais	0	ˋ
regbininkus	0	ˋ
regbio	0	ˋ
regbis	0	ˋ
regbiu	1	ˋ
regeneracija	3	ˌ
regeneraciją	3	ˌ
regeneruojame	3	ˈ
regeneruojančią	3	ˈ
regeneruojasi	3	ˈ
regeneruot	3	ˈ
regeneruoti	3	ˈ
regeneruotis	3	ˈ
regento	1	ˌ
regentus	2	ˋ
regentų	1	ˌ
regi	0	ˌ
regim	0	ˌ
regimantai	1	ˋ
regimantas	1	ˋ
regimanto	1	ˋ
regimantui	1	ˋ
regimantą	1	ˋ
regimas	0	ˌ
regime	0	ˌ
regimi	2	ˋ
regimo	0	ˌ
regimoji	2	ˈ
regimu	0	ˌ
regimybes	2	ˈ
regimybė	2	ˈ
regimybėje	2	ˈ
regimybės	2	ˈ
regimybę	2	ˈ
regimą	0	ˌ
regimąją	0	ˌ
regina	2	ˋ
reginai	1	ˋ
reginio	0	ˌ
reginiu	0	ˌ
reginiuose	3	ˋ
reginius	0	ˌ
reginių	2	ˌ
reginos	1	ˋ
regint	0	ˌ
regintiems	0	ˌ
regintis	0	ˌ
reginutė	2	ˋ
reginys	2	ˌ
reginą	1	ˋ
reginčiam	0	ˌ
reginį	0	ˌ
regio	0	ˋ
regionai	1	ˋ
regionais	1	ˋ
regionalizmas	3	ˋ
regionalizmu	4	ˋ
regionalizmą	3	ˋ
regionam	1	ˋ
regionams	1	ˋ
regionas	1	ˋ
regione	2	ˋ
regionine	1	ˋ
regionines	1	ˋ
regioniniai	1	ˋ
regioniniam	1	ˋ
regioniniame	1	ˋ
regioniniams	1	ˋ
regioninio	1	ˋ
regioninis	1	ˋ
regioniniu	1	ˋ
regioniniuose	1	ˋ
regioninius	1	ˋ
regioninių	1	ˋ
regioninė	1	ˋ
regioninėj	1	ˋ
regioninėje	1	ˋ
regioninės	1	ˋ
regioninę	1	ˋ
regioninį	1	ˋ
regioniškai	1	ˋ
regiono	1	ˋ
regionu	2	ˋ
regionui	1	ˋ
regionuos	1	ˋ
regionuose	1	ˋ
regionus	2	ˋ
regioną	1	ˋ
regionų	1	ˋ
regis	0	ˌ
regisi	0	ˌ
registracija	2	ˌ
registracijai	2	ˌ
registracijoje	2	ˌ
registracijos	2	ˌ
registraciją	2	ˌ
registrai	1	ˋ
registrais	1	ˋ
registras	1	ˋ
registratoriai	2	ˌ
registratoriais	2	ˌ
registratorius	2	ˌ
registratorė	2	ˌ
registratūras	4	ˋ
registratūroje	3	ˌ
registratūros	3	ˌ
registravimas	2	ˌ
registravimasis	2	ˌ
registravimo	2	ˌ
registravimą	2	ˌ
registravo	2	ˌ
registravosi	2	ˌ
registravot	2	ˌ
registravusios	2	ˌ
registravusių	2	ˌ
registravę	2	ˌ
registravęs	2	ˌ
registravęsis	2	ˌ
registre	2	ˋ
registro	1	ˋ
registru	2	ˋ
registrui	1	ˋ
registruodamiesi	2	ˈ
registruoja	2	ˈ
registruojam	2	ˈ
registruojama	2	ˈ
registruojamas	2	ˈ
registruojame	2	ˈ
registruojami	2	ˈ
registruojamos	2	ˈ
registruojamės	2	ˈ
registruojamų	2	ˈ
registruojant	2	ˈ
registruojantis	2	ˈ
registruojantys	2	ˈ
registruojančių	2	ˈ
registruojasi	2	ˈ
registruojatės	2	ˈ
registruoji	2	ˈ
registruoju	2	ˈ
registruos	2	ˌ
registruose	1	ˋ
registruosis	2	ˌ
registruot	2	ˈ
registruota	2	ˈ
registruotais	2	ˈ
registruotam	2	ˈ
registruotame	2	ˈ
registruotas	2	ˈ
registruoti	2	ˈ
registruotis	2	ˈ
registruoto	2	ˈ
registruotoje	2	ˈ
registruotomis	2	ˈ
registruotos	2	ˈ
registruotose	2	ˈ
registruotu	2	ˈ
registruotuose	2	ˈ
registruotus	2	ˈ
registruotą	2	ˈ
registruotų	2	ˈ
registruotųsi	2	ˈ
registrus	2	ˋ
registrą	1	ˋ
registrų	1	ˋ
regit	0	ˌ
regite	0	ˌ
regiu	1	ˋ
reglamentaciją	3	ˌ
reglamentai	2	ˌ
reglamentais	2	ˌ
reglamentams	2	ˌ
reglamentas	2	ˌ
reglamentavimam	3	ˌ
reglamentavimas	3	ˌ
reglamentavimo	3	ˌ
reglamentavimu	3	ˌ
reglamentavimą	3	ˌ
reglamentavimų	3	ˌ
reglamente	3	ˋ
reglamento	2	ˌ
reglamentu	3	ˋ
reglamentui	2	ˌ
reglamentuoja	3	ˈ
reglamentuojamas	3	ˈ
reglamentuojamos	3	ˈ
reglamentuojanti	3	ˈ
reglamentuojantis	3	ˈ
reglamentuojantys	3	ˈ
reglamentuojantį	3	ˈ
reglamentuojančiam	3	ˈ
reglamentuojančio	3	ˈ
reglamentuojančios	3	ˈ
reglamentuojančius	3	ˈ
reglamentuojančių	3	ˈ
reglamentuos	3	ˌ
reglamentuose	2	ˌ
reglamentuosim	3	ˈ
reglamentuot	3	ˈ
reglamentuota	3	ˈ
reglamentuotas	3	ˈ
reglamentuoti	3	ˈ
reglamentuotos	3	ˈ
reglamentuotą	3	ˈ
reglamentuotų	3	ˈ
reglamentus	3	ˋ
reglamentą	2	ˌ
reglamentų	2	ˌ
regos	1	ˌ
regresas	1	ˋ
regresija	1	ˋ
regresiniai	1	ˋ
regresinis	1	ˋ
regresinį	1	ˋ
regresiškai	1	ˋ
regresuoja	2	ˈ
regresyviais	3	ˌ
regresyvūs	2	ˌ
regresą	1	ˋ
regu	1	ˋ
reguliacija	2	ˌ
reguliacijas	2	ˌ
reguliacijos	2	ˌ
reguliaciją	2	ˌ
reguliaraus	3	ˌ
reguliaresnius	4	ˋ
reguliari	3	ˋ
reguliariai	3	ˌ
reguliariajame	3	ˌ
reguliariame	4	ˋ
reguliarioji	3	ˈ
reguliariojo	2	ˌ
reguliariuoju	3	ˈ
reguliarius	3	ˋ
reguliarių	3	ˌ
reguliarumas	3	ˋ
reguliarus	3	ˋ
reguliarusis	3	ˋ
reguliarūs	2	ˌ
reguliarų	2	ˌ
reguliarųjį	2	ˌ
reguliatoriai	2	ˌ
reguliatoriais	2	ˌ
reguliatoriaus	2	ˌ
reguliatorius	2	ˌ
reguliavimai	2	ˌ
reguliavimas	2	ˌ
reguliavimo	2	ˌ
reguliavimu	2	ˌ
reguliavimui	2	ˌ
reguliavimus	2	ˌ
reguliavimą	2	ˌ
reguliavimų	2	ˌ
reguliuodamas	2	ˈ
reguliuodami	2	ˈ
reguliuodavo	2	ˈ
reguliuoja	2	ˈ
reguliuojam	2	ˈ
reguliuojama	2	ˈ
reguliuojamas	2	ˈ
reguliuojame	2	ˈ
reguliuojami	2	ˈ
reguliuojamiems	2	ˈ
reguliuojamos	2	ˈ
reguliuojamose	2	ˈ
reguliuojamą	2	ˈ
reguliuojamų	2	ˈ
reguliuojantys	2	ˈ
reguliuojančios	2	ˈ
reguliuojančius	2	ˈ
reguliuojančių	2	ˈ
reguliuojasi	2	ˈ
reguliuojiesi	2	ˈ
reguliuoju	2	ˈ
reguliuok	2	ˈ
reguliuos	2	ˌ
reguliuosim	2	ˈ
reguliuosime	2	ˈ
reguliuot	2	ˈ
reguliuoti	2	ˈ
reguliuotis	2	ˈ
reguliuotojai	2	ˈ
reguliuotojas	2	ˈ
reguliuotojo	2	ˈ
reguliuotojų	2	ˈ
reguliuotų	2	ˈ
regzti	0	ˋ
regą	0	ˌ
regėdamas	1	ˈ
regėdavau	1	ˈ
regėjimais	1	ˈ
regėjimas	1	ˈ
regėjime	1	ˈ
regėjimo	1	ˈ
regėjimu	1	ˈ
regėjimus	1	ˈ
regėjimą	1	ˈ
regėjo	1	ˈ
regėjome	1	ˈ
regėjos	1	ˈ
regėjosi	1	ˈ
regėjote	1	ˈ
regėjus	1	ˈ
regėjusi	1	ˈ
regėję	1	ˈ
regėjęs	1	ˈ
regėsim	1	ˈ
regėsiu	1	ˈ
regėt	1	ˈ
regėtas	1	ˈ
regėti	1	ˈ
regėto	1	ˈ
regėtojo	1	ˈ
regėtos	1	ˈ
regėtų	1	ˈ
reichas	0	ˌ
reicho	0	ˌ
reichstago	0	ˌ
reidai	0	ˌ
reidais	0	ˌ
reidas	0	ˌ
reide	1	ˋ
reidus	1	ˋ
reidą	0	ˌ
reidų	0	ˌ
reiganas	0	ˌ
reigano	0	ˌ
reiganu	0	ˌ
reiganą	0	ˌ
reik	0	ˌ
reikalai	2	ˌ
reikalais	2	ˌ
reikalam	2	ˈ
reikalams	2	ˈ
reikalas	0	ˌ
reikalaudama	2	ˈ
reikalaudamas	2	ˈ
reikalaudami	2	ˈ
reikalaudavo	2	ˈ
reikalauja	2	ˈ
reikalaujam	2	ˈ
reikalaujama	2	ˈ
reikalaujamas	2	ˈ
reikalaujame	2	ˈ
reikalaujami	2	ˈ
reikalaujamos	2	ˈ
reikalaujamą	2	ˈ
reikalaujant	2	ˈ
reikalaujanti	2	ˈ
reikalaujantiems	2	ˈ
reikalaujantis	2	ˈ
reikalaujantys	2	ˈ
reikalaujančias	2	ˈ
reikalaujančios	2	ˈ
reikalaujančiu	2	ˈ
reikalaujančius	2	ˈ
reikalaujančių	2	ˈ
reikalaujate	2	ˈ
reikalauji	2	ˈ
reikalauju	2	ˈ
reikalaus	2	ˌ
reikalausim	2	ˈ
reikalausime	2	ˈ
reikalausiu	2	ˈ
reikalaut	2	ˈ
reikalauta	2	ˈ
reikalauti	2	ˈ
reikalautojai	2	ˈ
reikalautume	2	ˈ
reikalautų	2	ˈ
reikalavimai	2	ˌ
reikalavimais	2	ˌ
reikalavimam	2	ˌ
reikalavimams	2	ˌ
reikalavimas	2	ˌ
reikalavimo	2	ˌ
reikalavimu	2	ˌ
reikalavimui	2	ˌ
reikalavimuose	2	ˌ
reikalavimus	2	ˌ
reikalavimą	2	ˌ
reikalavimų	2	ˌ
reikalavo	2	ˌ
reikalavom	2	ˌ
reikalavote	2	ˌ
reikalavusiais	2	ˌ
reikalavusių	2	ˌ
reikalavusiųjų	2	ˌ
reikale	2	ˋ
reikalinga	2	ˈ
reikalingai	2	ˋ
reikalingas	2	ˋ
reikalingesni	4	ˋ
reikalingesnis	3	ˋ
reikalingi	2	ˈ
reikalingiausi	3	ˈ
reikalingiausia	3	ˈ
reikalingiausias	3	ˈ
reikalingiausio	3	ˈ
reikalingiausios	3	ˈ
reikalingiausius	3	ˈ
reikalingiems	2	ˈ
reikalingo	2	ˋ
reikalingos	2	ˈ
reikalingu	2	ˋ
reikalingumas	3	ˋ
reikalingumo	3	ˋ
reikalingumą	3	ˋ
reikalingus	2	ˋ
reikalingą	2	ˋ
reikalingų	2	ˋ
reikaliukai	2	ˋ
reikaliukams	2	ˋ
reikaliukas	2	ˋ
reikaliuką	2	ˋ
reikalo	0	ˌ
reikalu	0	ˌ
reikalui	0	ˌ
reikaluose	3	ˋ
reikalus	0	ˌ
reikalą	0	ˌ
reikalų	2	ˌ
reikia	0	ˌ
reikiam	0	ˌ
reikiama	0	ˌ
reikiamai	0	ˌ
reikiamais	2	ˌ
reikiamas	0	ˌ
reikiami	2	ˋ
reikiamiems	2	ˈ
reikiamo	0	ˌ
reikiamoj	2	ˌ
reikiamoje	3	ˋ
reikiamomis	3	ˋ
reikiamu	0	ˌ
reikiamumą	2	ˋ
reikiamus	0	ˌ
reikiamybė	2	ˈ
reikiamybę	2	ˈ
reikiamą	0	ˌ
reikiamų	2	ˌ
reikiant	0	ˌ
reikias	0	ˌ
reikjavikas	0	ˌ
reikjavike	0	ˌ
reiklesni	2	ˋ
reiklesnė	1	ˋ
reikli	1	ˋ
reikliai	0	ˌ
reikliam	1	ˈ
reiklių	1	ˌ
reiklumo	1	ˋ
reiklus	1	ˋ
reiklūs	0	ˌ
reikmei	0	ˌ
reikmenims	2	ˋ
reikmenis	0	ˌ
reikmenys	0	ˌ
reikmenų	2	ˌ
reikmes	1	ˋ
reikmių	1	ˌ
reikmėmis	2	ˋ
reikmėms	1	ˈ
reiks	0	ˌ
reikt	0	ˌ
reikti	0	ˌ
reiktų	0	ˌ
reikė	0	ˌ
reikėdavo	1	ˈ
reikėjo	1	ˈ
reikėję	1	ˈ
reikės	1	ˌ
reikėti	1	ˈ
reikėtų	1	ˈ
reikėtųs	1	ˈ
reikš	0	ˌ
reikšdamas	0	ˈ
reikšdavo	0	ˈ
reikšime	0	ˈ
reikšiuos	0	ˈ
reikškis	0	ˈ
reikšme	0	ˈ
reikšmei	0	ˈ
reikšmes	0	ˈ
reikšminga	1	ˈ
reikšmingai	1	ˋ
reikšmingais	1	ˋ
reikšmingas	1	ˋ
reikšmingesni	3	ˋ
reikšmingesniame	4	ˋ
reikšmingesnis	2	ˋ
reikšmingesnė	2	ˋ
reikšmingi	1	ˋ
reikšmingiau	2	ˌ
reikšmingiausi	2	ˈ
reikšmingiausia	2	ˈ
reikšmingiausiai	2	ˈ
reikšmingiausias	2	ˈ
reikšmingiausios	2	ˈ
reikšmingiausiose	2	ˈ
reikšmingiausių	2	ˈ
reikšmingo	1	ˋ
reikšmingos	1	ˋ
reikšmingu	1	ˋ
reikšmingumas	2	ˋ
reikšmingumo	2	ˋ
reikšmingumu	3	ˋ
reikšmingumą	2	ˋ
reikšmingus	1	ˋ
reikšmingą	1	ˈ
reikšmingų	1	ˋ
reikšminės	1	ˋ
reikšmių	1	ˌ
reikšmė	1	ˌ
reikšmę	0	ˈ
reikšt	0	ˈ
reikštas	0	ˈ
reikšti	0	ˈ
reikštis	0	ˈ
reikštumėt	0	ˈ
reikštų	0	ˈ
reikštųsi	0	ˈ
reinas	0	ˌ
reindžeriai	0	ˌ
reindžeriu	0	ˌ
reiniu	1	ˋ
reinkarnacija	2	ˌ
reinkarnacijose	2	ˌ
reino	0	ˌ
reintegruojasi	2	ˈ
reinu	1	ˋ
reinvestuojant	2	ˈ
reinys	1	ˌ
reisai	0	ˌ
reisais	0	ˌ
reisas	0	ˌ
reisingo	1	ˋ
reiso	0	ˌ
reisu	1	ˋ
reisui	0	ˌ
reisuose	0	ˌ
reisus	1	ˋ
reisą	0	ˌ
reisų	0	ˌ
reitingai	0	ˌ
reitingais	0	ˌ
reitingams	0	ˌ
reitingas	0	ˌ
reitinge	0	ˌ
reitingo	0	ˌ
reitingu	0	ˌ
reitingui	0	ˌ
reitinguos	0	ˌ
reitinguose	0	ˌ
reitingus	0	ˌ
reitingą	0	ˌ
reitingų	0	ˌ
reiškeisi	0	ˈ
reiški	0	ˈ
reiškia	0	ˈ
reiškiam	0	ˈ
reiškiamas	0	ˈ
reiškiami	2	ˋ
reiškiamoms	2	ˈ
reiškiamos	0	ˈ
reiškiamus	0	ˈ
reiškianti	0	ˈ
reiškiantiems	0	ˈ
reiškiantis	0	ˈ
reiškiantys	0	ˈ
reiškiantį	0	ˈ
reiškiančiame	0	ˈ
reiškiančio	0	ˈ
reiškiančiomis	0	ˈ
reiškiančios	0	ˈ
reiškiančiu	0	ˈ
reiškias	0	ˈ
reiškiasi	0	ˈ
reiškiate	0	ˈ
reiškimas	1	ˋ
reiškimo	1	ˋ
reiškimosi	1	ˋ
reiškiniai	2	ˌ
reiškiniais	2	ˌ
reiškiniams	2	ˈ
reiškinio	0	ˈ
reiškiniu	0	ˈ
reiškiniui	0	ˈ
reiškiniuose	3	ˋ
reiškinius	0	ˈ
reiškinių	2	ˌ
reiškinyje	3	ˋ
reiškinys	2	ˌ
reiškinį	0	ˈ
reiškiu	0	ˈ
reiškiuosi	0	ˈ
reiškią	0	ˈ
reiškusių	0	ˈ
reiškė	0	ˈ
reiškėjų	1	ˈ
reiškėm	0	ˈ
reiškės	0	ˈ
reiškėsi	0	ˈ
reiškę	0	ˈ
reketas	0	ˋ
reketukas	2	ˋ
reketuoju	2	ˈ
reketą	0	ˋ
reklama	2	ˋ
reklamai	1	ˌ
reklamas	2	ˋ
reklamavimas	2	ˌ
reklamavo	2	ˌ
reklamine	1	ˌ
reklamines	1	ˌ
reklaminiai	1	ˌ
reklaminiam	1	ˌ
reklaminiame	1	ˌ
reklaminio	1	ˌ
reklaminis	1	ˌ
reklaminiuose	1	ˌ
reklaminius	1	ˌ
reklaminių	1	ˌ
reklaminė	1	ˌ
reklaminėj	1	ˌ
reklaminėmis	1	ˌ
reklaminės	1	ˌ
reklaminę	1	ˌ
reklaminį	1	ˌ
reklamoj	1	ˌ
reklamoje	1	ˌ
reklamom	1	ˌ
reklamomis	1	ˌ
reklamoms	1	ˌ
reklamos	1	ˌ
reklamose	1	ˌ
reklamuodamiesi	2	ˈ
reklamuoja	2	ˈ
reklamuojam	2	ˈ
reklamuojama	2	ˈ
reklamuojamas	2	ˈ
reklamuojami	2	ˈ
reklamuojamos	2	ˈ
reklamuojant	2	ˈ
reklamuojas	2	ˈ
reklamuojasi	2	ˈ
reklamuoju	2	ˈ
reklamuot	2	ˈ
reklamuoti	2	ˈ
reklamuotis	2	ˈ
reklamuotų	2	ˈ
reklamą	1	ˌ
reklamėlės	2	ˌ
reklamų	1	ˌ
rekolekcijas	2	ˋ
rekolekcijos	2	ˋ
rekolekcijose	2	ˋ
rekomendacija	3	ˌ
rekomendacijai	3	ˌ
rekomendacijas	3	ˌ
rekomendacijoje	3	ˌ
rekomendacijom	3	ˌ
rekomendacijomis	3	ˌ
rekomendacijoms	3	ˌ
rekomendacijos	3	ˌ
rekomendacijose	3	ˌ
rekomendaciją	3	ˌ
rekomendacijų	3	ˌ
rekomendacines	3	ˌ
rekomendaciniai	3	ˌ
rekomendacinio	3	ˌ
rekomendaciniu	3	ˌ
rekomendacinių	3	ˌ
rekomendacinė	3	ˌ
rekomendacinės	3	ˌ
rekomendacinį	3	ˌ
rekomendavai	4	ˌ
rekomendavau	4	ˌ
rekomendavimas	3	ˌ
rekomendavimo	3	ˌ
rekomendavimą	3	ˌ
rekomendavo	3	ˌ
rekomendavom	3	ˌ
rekomendavote	3	ˌ
rekomendavus	3	ˌ
rekomendavusi	3	ˌ
rekomendavę	3	ˌ
rekomendavęs	3	ˌ
rekomenduodamas	3	ˈ
rekomenduodavom	3	ˈ
rekomenduoja	3	ˈ
rekomenduojam	3	ˈ
rekomenduojama	3	ˈ
rekomenduojamas	3	ˈ
rekomenduojame	3	ˈ
rekomenduojami	3	ˈ
rekomenduojamo	3	ˈ
rekomenduojamos	3	ˈ
rekomenduojamą	3	ˈ
rekomenduojamų	3	ˈ
rekomenduojant	3	ˈ
rekomenduojat	3	ˈ
rekomenduojate	3	ˈ
rekomenduoji	3	ˈ
rekomenduoju	3	ˈ
rekomenduos	3	ˌ
rekomenduosim	3	ˈ
rekomenduosime	3	ˈ
rekomenduosiu	3	ˈ
rekomenduot	3	ˈ
rekomenduota	3	ˈ
rekomenduoti	3	ˈ
rekomenduotina	3	ˈ
rekomenduotinas	3	ˈ
rekomenduotinos	3	ˈ
rekomenduotos	3	ˈ
rekomenduotum	3	ˈ
rekomenduotume	3	ˈ
rekomenduotumėt	3	ˈ
rekomenduotumėte	3	ˈ
rekomenduotų	3	ˈ
rekomenduočiau	3	ˈ
rekonstravimas	2	ˌ
rekonstravimo	2	ˌ
rekonstravimą	2	ˌ
rekonstravo	2	ˌ
rekonstravom	2	ˌ
rekonstrukcija	2	ˋ
rekonstrukcijai	2	ˋ
rekonstrukcijas	2	ˋ
rekonstrukcijos	2	ˋ
rekonstrukciją	2	ˋ
rekonstrukcijų	2	ˋ
rekonstrukciniai	2	ˋ
rekonstrukciniais	2	ˋ
rekonstrukciniu	2	ˋ
rekonstrukcinė	2	ˋ
rekonstrukcinės	2	ˋ
rekonstrukcinę	2	ˋ
rekonstruoja	2	ˈ
rekonstruojama	2	ˈ
rekonstruojami	2	ˈ
rekonstruojamos	2	ˈ
rekonstruojant	2	ˈ
rekonstruojate	2	ˈ
rekonstruota	2	ˈ
rekonstruoti	2	ˈ
rekonstruoto	2	ˈ
rekonstruotoje	2	ˈ
rekonstruotos	2	ˈ
rekonstruotą	2	ˈ
rekordai	1	ˋ
rekordais	1	ˋ
rekordas	1	ˋ
rekordines	1	ˋ
rekordiniai	1	ˋ
rekordininkai	1	ˋ
rekordininkas	1	ˋ
rekordininku	1	ˋ
rekordininkus	1	ˋ
rekordininkė	1	ˋ
rekordinio	1	ˋ
rekordinis	1	ˋ
rekordinius	1	ˋ
rekordinių	1	ˋ
rekordinė	1	ˋ
rekordinės	1	ˋ
rekordinėse	1	ˋ
rekordinę	1	ˋ
rekordinį	1	ˋ
rekordiška	1	ˋ
rekordiškai	1	ˋ
rekordiškas	1	ˋ
rekordiškus	1	ˋ
rekordo	1	ˋ
rekordu	1	ˋ
rekordus	1	ˋ
rekordą	1	ˋ
rekordų	1	ˋ
rekreacija	1	ˌ
rekreacijai	1	ˌ
rekreacijos	1	ˌ
rekreaciniams	1	ˌ
rekreacinis	1	ˌ
rekreaciniu	1	ˌ
rekreacinius	1	ˌ
rekreacinių	1	ˌ
rekreacinė	1	ˌ
rekreacinėje	1	ˌ
rekreacinėm	1	ˌ
rekreacinės	1	ˌ
rekreacinę	1	ˌ
rekrutavimo	2	ˌ
rekrutuoja	2	ˈ
rekrūtas	1	ˈ
rekrūtus	1	ˈ
rektoratas	2	ˌ
rektore	0	ˋ
rektorei	0	ˋ
rektoriai	0	ˋ
rektoriais	0	ˋ
rektoriau	0	ˋ
rektoriaus	0	ˋ
rektoriui	0	ˋ
rektorium	0	ˋ
rektoriumi	0	ˋ
rektorius	0	ˋ
rektorių	0	ˋ
rektorė	0	ˋ
rektorės	0	ˋ
rekultivacija	3	ˌ
rekultivuojami	3	ˈ
rekuperatorius	3	ˌ
rekviem	0	ˋ
rekvizitai	2	ˋ
rekvizitas	2	ˋ
rekvizitininko	2	ˋ
rekvizitininku	2	ˋ
rekvizituose	2	ˋ
rekvizitus	3	ˋ
rekvizitą	2	ˋ
rekvizitų	2	ˋ
relaksacijos	2	ˌ
reliatyviai	3	ˌ
reliatyvizmo	3	ˋ
reliatyvių	3	ˌ
reliatyvu	3	ˋ
reliatyvumas	3	ˋ
reliatyvumo	3	ˋ
reliatyvumą	3	ˋ
reliatyvus	3	ˋ
reliatyvūs	2	ˌ
religija	1	ˋ
religijai	1	ˋ
religijas	1	ˋ
religijoj	1	ˋ
religijoje	1	ˋ
religijomis	1	ˋ
religijoms	1	ˋ
religijos	1	ˋ
religijose	1	ˋ
religijotyra	3	ˈ
religijotyrininkas	3	ˈ
religijotyrininką	3	ˈ
religijotyros	3	ˈ
religiją	1	ˋ
religijų	1	ˋ
religine	1	ˋ
religinei	1	ˋ
religines	1	ˋ
religingas	2	ˋ
religingi	2	ˋ
religingiem	2	ˋ
religingo	2	ˋ
religingoj	2	ˋ
religingos	2	ˋ
religingumo	3	ˋ
religingumą	3	ˋ
religingų	2	ˋ
religiniai	1	ˋ
religiniais	1	ˋ
religiniam	1	ˋ
religinio	1	ˋ
religinis	1	ˋ
religiniu	1	ˋ
religinius	1	ˋ
religinių	1	ˋ
religinė	1	ˋ
religinėm	1	ˋ
religinėmis	1	ˋ
religinėms	1	ˋ
religinės	1	ˋ
religinėse	1	ˋ
religinę	1	ˋ
religinį	1	ˋ
reliktai	1	ˋ
reliktas	1	ˋ
reliktus	2	ˋ
reliktą	1	ˋ
reliktų	1	ˋ
relikvija	1	ˋ
relikvijas	1	ˋ
relikvijos	1	ˋ
relikviją	1	ˋ
relikvijų	1	ˋ
reljefai	1	ˋ
reljefas	1	ˋ
reljefiniai	1	ˋ
reljefo	1	ˋ
reljefu	2	ˋ
reljefus	2	ˋ
reljefą	1	ˋ
remarka	1	ˈ
remarko	1	ˈ
remarkomis	1	ˈ
remarku	1	ˈ
rembrantas	1	ˈ
rembranto	1	ˈ
remdama	2	ˋ
remdamas	0	ˌ
remdamasi	0	ˌ
remdamasis	0	ˌ
remdami	2	ˋ
remdamiesi	0	ˌ
remdamos	0	ˌ
remdavo	0	ˌ
remeika	2	ˋ
remeikaitė	2	ˈ
remeikos	1	ˌ
remeikyte	2	ˈ
remi	1	ˋ
remia	0	ˌ
remiam	0	ˌ
remiamai	2	ˌ
remiamais	2	ˌ
remiamas	0	ˌ
remiamasi	0	ˌ
remiame	0	ˌ
remiami	2	ˋ
remiamiems	2	ˈ
remiamo	0	ˌ
remiamomis	3	ˋ
remiamos	0	ˌ
remiamą	0	ˌ
remiamės	0	ˌ
remiamų	2	ˌ
remiant	0	ˌ
remianti	0	ˌ
remiantis	0	ˌ
remiantys	0	ˌ
remiantį	0	ˌ
remiančios	0	ˌ
remiančių	0	ˌ
remiasi	0	ˌ
remiate	0	ˌ
remiatės	0	ˌ
remiesi	1	ˈ
remigijau	1	ˋ
remigijaus	1	ˋ
remigijui	1	ˋ
remigijum	1	ˋ
remigijumi	1	ˋ
remigijus	1	ˋ
remigijų	1	ˋ
remisijoj	1	ˋ
remisijos	1	ˋ
remisiją	1	ˋ
remiu	1	ˋ
remiuosi	1	ˈ
remkite	0	ˌ
remontai	1	ˋ
remontams	1	ˋ
remontas	1	ˋ
remontavo	2	ˌ
remontavosi	2	ˌ
remontininkais	1	ˋ
remontininkas	1	ˋ
remontininkui	1	ˋ
remonto	1	ˋ
remontu	1	ˋ
remontui	1	ˋ
remontuodamas	2	ˈ
remontuoja	2	ˈ
remontuojam	2	ˈ
remontuojama	2	ˈ
remontuojamas	2	ˈ
remontuojami	2	ˈ
remontuojamą	2	ˈ
remontuojant	2	ˈ
remontuoji	2	ˈ
remontuos	2	ˌ
remontuot	2	ˈ
remontuota	2	ˈ
remontuotas	2	ˈ
remontuoti	2	ˈ
